cell_number,cycle,test_time,current,voltage,charge_capacity,discharge_capacity,charge_energy,discharge_energy,internal_resistance,charge_time,discharge_time,eol_cycle,state_of_health
35.0,158.0,11746.773790939165,1.0029040575027466,3.417259454727173,1.0134711218391148,1.0017137558337756,4.043010686895306,3.654345982011394,0.09141284227371216,5800.667702806621,-2521.0037598763834,591,0.9213373834901043
35.0,159.0,11681.79614974613,1.0012786388397217,3.408193826675415,1.0011766312384438,1.0033471368662346,3.998670390710103,3.662828790306893,0.08987603336572647,5715.337800958932,-2430.439369289496,591,0.9101605738531306
35.0,160.0,11665.48633253618,1.0027234554290771,3.404146671295166,1.0029553656927828,1.0038901887697378,4.003938104841655,3.665793835735318,0.08833643794059753,5740.49514420303,-2453.8148248528055,591,0.911777605175257
35.0,161.0,11666.975359784148,1.0001949071884155,3.404632329940796,1.0032022456671017,1.003104591615954,4.004729846390468,3.662910345430202,0.08906634151935577,5740.589009500253,-2456.40861645068,591,0.912002041515547
35.0,162.0,11670.456941246288,1.0021816492080688,3.3934621810913086,1.0023031409057088,1.0046296586811563,4.001722107169972,3.6685054825702323,0.08979491144418716,5732.260619687991,-2443.142680268054,591,0.9111846735506444
35.0,163.0,11648.472610693381,0.996040940284729,3.366103410720825,1.0056174208066775,1.0125667531680627,4.0104229578706025,3.7096292283362473,0.08841638267040253,5794.5796459751455,-2479.878330151802,591,0.9141976552787976
35.0,164.0,11673.167721975653,1.0021816492080688,3.358332872390747,1.0125610263094984,1.01451075235898,4.034114671672064,3.719701608134244,0.08671558648347855,5857.0364528438295,-2536.0211167495017,591,0.9205100239177257
35.0,165.0,11684.084831598957,1.0010980367660522,3.403984785079956,1.012370551162947,1.0022372666303472,4.032080386840761,3.6603105331856156,0.08849646896123886,5833.678094638155,-2552.434825877672,591,0.9203368646935881
35.0,169.0,11636.797413989203,1.012837529182434,3.3971855640411377,0.9983979533378591,1.0008982356678402,3.986484756970711,3.6544177355587095,0.09060387313365936,5705.792941571461,-2428.893529701061,591,0.9076345030344173
35.0,171.0,11653.711726922542,0.9953184723854065,3.3525049686431885,1.0099839783219515,1.0124811984707662,4.024272374235736,3.7123971245625853,0.08598290383815765,5838.879500632733,-2524.207580896545,591,0.9181672530199558
35.0,172.0,11655.13735963573,0.9944154620170593,3.3486199378967285,1.0127037066558948,1.0132423314153307,4.032768796840898,3.716437279982614,0.08979491144418716,5866.039836985784,-2548.9290062224554,591,0.9206397333235407
35.0,173.0,11692.531095869286,1.0021816492080688,3.400585174560547,1.0110001843748577,0.9986280978546382,4.031141591429048,3.6453258409145093,0.09141284227371216,5796.280261247499,-2526.583914570987,591,0.919091076704416
35.0,174.0,11626.342012658017,1.0007367134094238,3.384072780609131,0.9987356770927818,1.00166450135265,3.987670778093488,3.6593648808436114,0.08922754228115082,5711.636273927997,-2432.032883621424,591,0.9079415246298015
35.0,178.0,11636.026905939681,0.9908032417297363,3.3397161960601807,1.0124798941639703,1.014013123371459,4.030722406080201,3.7214336631269873,0.08752601593732834,5876.903524461059,-2557.6184939256063,591,0.9204362674217912
35.0,179.0,11635.115884404746,0.9940541982650757,3.338582992553711,1.0129164738394678,1.0143525361133854,4.0321544990654274,3.722723805864689,0.08744695037603378,5881.404492655127,-2560.9941693558144,591,0.9208331580358797
35.0,180.0,11636.875101244077,0.9904420375823975,3.3366403579711914,1.0132041056041494,1.0147125502484045,4.032937486436069,3.7243301017349495,0.08841638267040253,5884.421274361387,-2562.932316499262,591,0.9210946414583175
35.0,181.0,11639.744449598715,0.9962215423583984,3.3351833820343018,1.0136639616181142,1.0150877595914665,4.034457435776844,3.7260967651141357,0.08744695037603378,5888.828267208532,-2566.1044681879002,591,0.9215126923801038
35.0,182.0,11634.20919853769,0.9922481179237366,3.3332407474517822,1.0138716064257913,1.0153942816533181,4.034925393851182,3.727598968233522,0.08817698806524277,5892.844423708026,-2569.1045561239407,591,0.921701460387083
35.0,183.0,11644.094789799943,0.9899002313613892,3.3287079334259033,1.0144553002349603,1.0165844509873452,4.036870281094821,3.7331903001588813,0.08817698806524277,5898.423145210159,-2570.8383461555964,591,0.9222320911226911
35.0,184.0,11637.994983607321,0.9909838438034058,3.326603412628174,1.015445415937151,1.0169052738273479,4.039694381947285,3.734339099643961,0.08906634151935577,5910.316544178739,-2581.762479949181,591,0.9231321963065009
35.0,185.0,11638.455161285761,0.9913450479507446,3.325146436691284,1.0157343561635805,1.0171024175181245,4.040895621487238,3.7352872082921635,0.08898594975471497,5913.269789378102,-2584.012364767825,591,0.9233948692396186
35.0,186.0,11639.80236512865,0.9922481179237366,3.3243370056152344,1.015892719519119,1.0171814836716528,4.041382637335985,3.73576462781422,0.08833643794059753,5913.9574524008,-2584.4187532509995,591,0.9235388359264717
35.0,187.0,11647.600477367174,0.9884553551673889,3.321584939956665,1.0160778802046764,1.0176641895655365,4.042002042332541,3.7377256229188163,0.08671558648347855,5916.254736725904,-2585.1216539994057,591,0.923707163822433
35.0,188.0,11644.937289039255,0.9882746934890747,3.3206136226654053,1.016505818898061,1.0178259690774354,4.043475981599045,3.7385221014024665,0.08898594975471497,5920.348625552244,-2588.762855047407,591,0.9240961989982371
35.0,189.0,11639.707129256101,0.9879134893417358,3.3196423053741455,1.0166355904324575,1.0178926496597,4.043826104395237,3.738903830515113,0.08817698806524277,5922.520864394584,-2590.7003605341793,591,0.9242141731204159
35.0,190.0,11640.625496316585,0.9893583655357361,3.3186709880828857,1.016744372236154,1.0179827226589993,4.044121358254188,3.7394151556703434,0.08979491144418716,5922.912037131918,-2590.7788081966137,591,0.9243130656692309
35.0,191.0,11636.752042090578,0.990261435508728,3.317214012145996,1.0168172141352159,1.0181064880712825,4.044208483601238,3.7400124883018293,0.08671558648347855,5926.616081897506,-2594.388997710053,591,0.9243792855774688
35.0,192.0,11641.732351104205,0.9828564524650574,3.3165664672851562,1.0172009816687435,1.0180678765624265,4.045602567412686,3.739905750666736,0.08671558648347855,5930.444165533197,-2598.4044619265014,591,0.9247281651534032
35.0,193.0,11646.007783021545,0.9884553551673889,3.3159189224243164,1.0172522871719991,1.0180860320477265,4.045793809788137,3.7400369635638526,0.08825664222240448,5929.834859621902,-2597.6699149893384,591,0.9247748065199991
35.0,194.0,11639.511419449234,0.9837594628334045,3.3146238327026367,1.017128783094762,1.0180417858298227,4.04521570877867,3.7400011670842446,0.08825664222240448,5930.41330556196,-2598.404513294724,591,0.9246625300861472
35.0,195.0,11616.060131429753,0.9841207265853882,3.3513717651367188,1.0156877318833821,1.00796474638787,4.039164390574825,3.6909666507878,0.08841638267040253,5922.303759367036,-2622.9002890395645,591,0.9233524835303473
35.0,196.0,11641.758707804198,0.996040940284729,3.3529906272888184,1.0055540958523252,1.0049758650134848,4.009206354106823,3.6760050659509886,0.09060387313365936,5782.656108506232,-2492.9260711556917,591,0.9141400871384774
35.0,197.0,11611.234393573017,0.9994724988937378,3.3533143997192383,1.004094810440435,1.0042760903073429,4.003541652857422,3.672925633566308,0.09003870189189911,5780.781655212434,-2493.285984705283,591,0.912813464036759
35.0,198.0,11616.536470030958,1.0029040575027466,3.3659415245056152,1.0030431773752397,1.0009381517235738,4.000199972307826,3.656866405524056,0.09133041650056839,5762.891164916271,-2485.959114770715,591,0.9118574339774906
35.0,199.0,11601.887119756895,1.0014592409133911,3.370798110961914,0.9993335171745485,0.9986502877006203,3.9877537189913994,3.6453841288115427,0.08979491144418716,5724.263409886987,-2454.832160669517,591,0.9084850156132259
35.0,200.0,11623.749532792135,1.0012786388397217,3.3325932025909424,0.9984283182877718,1.0078769490713313,3.9865708072579196,3.69148007753671,0.08987603336572647,5709.715555764968,-2410.356926658081,591,0.907662107534338
35.0,201.0,11609.609898827504,0.992428719997406,3.325308322906494,1.0075322520140801,1.010826925698474,4.01347091664806,3.706704667436867,0.08898594975471497,5829.54066143836,-2520.6341529957476,591,0.915938410921891
35.0,202.0,11605.18421683996,0.9913450479507446,3.334535837173462,1.0099235889203584,1.0097372893208885,4.021062363339439,3.703969550163521,0.08987603336572647,5855.653897452873,-2550.321967949227,591,0.9181123535639621
35.0,206.0,12070.824758998704,0.9906226396560669,3.3202898502349854,1.045809557841753,1.047131570983558,4.165261078597915,3.8352572856829834,0.0897139459848404,6033.190918109365,-2605.053999080787,591,0.9507359616743208
35.0,207.0,12065.019998371994,0.9857462048530579,3.308957815170288,1.0472512220495211,1.0478773629113949,4.168848878681358,3.8398026084350043,0.08987603336572647,6050.6613313145845,-2620.1955085112127,591,0.9520465654995646
35.0,208.0,12061.159315158235,0.9917063117027283,3.30151104927063,1.0477687861838731,1.0479598841856932,4.169807483117516,3.8410071027115347,0.09060387313365936,6059.287479800811,-2628.541650891066,591,0.9525170783489755
35.0,209.0,12042.537942030074,0.9904420375823975,3.2953593730926514,1.0475946121455584,1.0476109398352653,4.168378050378696,3.8401500318287702,0.08995728939771652,6062.520571866035,-2632.959868609072,591,0.9523587383141439
35.0,210.0,12034.700789139984,0.9839401245117188,3.289207696914673,1.047377399458104,1.0475365528277853,4.166942555844717,3.8408156439213137,0.08841638267040253,6065.476739029196,-2636.2279844593454,591,0.9521612722346399
35.0,211.0,12031.559196712798,0.9870104789733887,3.2824084758758545,1.0473452364494698,1.0477017356347131,4.166153276580086,3.8426435104458285,0.08979491144418716,6068.152008142987,-2638.4312736088405,591,0.9521320331358815
35.0,212.0,12018.70196417984,0.9848431348800659,3.2788469791412354,1.0473096312574643,1.0472861160393236,4.165146136484985,3.8417485980537514,0.08979491144418716,6072.994919267637,-2644.5731797337216,591,0.9520996647795129
35.0,213.0,12012.49522744809,0.9837594628334045,3.2775518894195557,1.0468689451216555,1.0466285541659222,4.163223733296142,3.839190067140862,0.09133041650056839,6071.87004902989,-2645.65093688115,591,0.9516990410196867
35.0,214.0,11998.077300123216,0.9909838438034058,3.277066230773926,1.0462160754100882,1.045939634995051,4.160176016112949,3.8369533862895224,0.08914686739444733,6071.043325274916,-2647.149471761159,591,0.9511055231000801
35.0,215.0,11989.42854480326,0.9868298172950745,3.279656410217285,1.0453793964776104,1.0446640253556438,4.157141871565152,3.831599494168074,0.08987603336572647,6063.746304539005,-2643.997371352062,591,0.9503449058887367
35.0,216.0,11976.777481829777,0.9877328872680664,3.275771141052246,1.0440779307377657,1.0442885729419515,4.152286405918012,3.830980505288778,0.08914686739444733,6055.496428118542,-2636.9496129395575,591,0.9491617552161505
35.0,217.0,11962.852351553156,0.9870104789733887,3.276256799697876,1.044029894058685,1.0437486411626793,4.15069504318064,3.829378397846945,0.09133041650056839,6065.388889135229,-2648.62199570892,591,0.9491180855078953
35.0,218.0,11959.292542431387,0.9913450479507446,3.2747998237609863,1.0432139557341227,1.0431836278840159,4.1482628886226465,3.8277372827471865,0.09060387313365936,6054.902265061384,-2640.0878557512574,591,0.9483763233946569
35.0,224.0,11899.795902229293,0.9987500309944153,3.3364784717559814,1.0237722329689127,1.0253045362199416,4.085068214454921,3.7429815095368184,0.0908498615026474,5849.954787170717,-2493.100447698494,591,0.9307020299717388
35.0,225.0,11901.427194355201,1.0001949071884155,3.3406875133514404,1.0245601370960955,1.0231472639033896,4.086708546337817,3.7311152475084555,0.09076771885156631,5864.784126221506,-2514.9618493680405,591,0.9314183064509959
35.0,226.0,11887.76063999915,0.9985694289207458,3.353800058364868,1.022291501396424,1.0198552600278852,4.078883248065537,3.7164448066017144,0.0931989923119545,5837.33011061723,-2498.2110302727565,591,0.9293559103603853
35.0,227.0,11886.950579493016,0.9985694289207458,3.3079864978790283,1.0205928800941848,1.0277525654534791,4.074460416215729,3.7599654586540936,0.08995728939771652,5822.392157271199,-2457.7533049477156,591,0.9278117091765316
35.0,228.0,11866.36833787337,0.9969439506530762,3.297302007675171,1.0282771222666618,1.0303233772380338,4.0953414051134445,3.7742505715874017,0.09052217751741409,5930.837986901586,-2557.9318265777792,591,0.9347973838787834
35.0,229.0,11853.13726880838,0.9938735961914062,3.3201279640197754,1.0299994819484368,1.0267974422951909,4.1004234570455225,3.7596287165574864,0.09157814085483551,5949.449266271322,-2588.0431202516265,591,0.9363631654076697
35.0,233.0,11826.788519613154,1.0014592409133911,3.358494758605957,1.0138165386850275,1.0128507748453863,4.047985455860001,3.6911789018256798,0.09157814085483551,5773.8942558283725,-2457.711636517166,591,0.9216513988045704
35.0,234.0,11829.365294835647,0.9983888268470764,3.3639988899230957,1.0116453808729844,1.0099169317336134,4.040120718984795,3.6754535475057963,0.09149541705846786,5745.44088682794,-2438.82172820838,591,0.9196776189754403
35.0,235.0,11763.826285515795,0.9938735961914062,3.318347215652466,1.0115539081228846,1.019781578447624,4.036611878862985,3.7292877429144653,0.08995728939771652,5795.366555275456,-2456.8681244455415,591,0.919594461929895
35.0,236.0,11800.426157654496,0.9969439506530762,3.313976287841797,1.019708493285492,1.0209312345874082,4.064012051852814,3.735972390163184,0.08995728939771652,5863.541174964526,-2521.2762043585544,591,0.9270077211686291
35.0,237.0,11809.20974399912,0.9951378703117371,3.354285717010498,1.0186418456070925,1.0112791990451129,4.058511149940642,3.6868033148698345,0.09222180396318436,5842.213873206299,-2531.187957462059,591,0.9260380414609931
35.0,238.0,11824.084280497802,1.0050714015960693,3.3698267936706543,1.0097181501750825,1.0062259347264018,4.03434338713933,3.662420933641627,0.09157814085483551,5717.5024637862825,-2422.9928798779265,591,0.9179255910682568
35.0,239.0,11766.219655153516,0.9991112947463989,3.374845266342163,1.0061713920108417,1.0045675458489498,4.020855062372533,3.6553783605002366,0.09157814085483551,5709.815140421126,-2420.664316626823,591,0.9147012654644014
35.0,240.0,11757.797728675534,0.9994724988937378,3.374359607696533,1.0039324019498537,1.0034955745835106,4.012880813486163,3.651845782000123,0.09157814085483551,5685.049965795906,-2399.367952163854,591,0.9126658199544123
35.0,241.0,11767.876516850025,0.9958603382110596,3.378568649291992,1.0025374261078923,1.00101474295397,4.007361971477735,3.6393448689213983,0.09076771885156631,5669.58145227066,-2392.0403600296127,591,0.9113976600980839
35.0,242.0,11732.394870011834,1.0104897022247314,3.333402633666992,1.002566481253787,1.0109587514889569,4.0076221114442205,3.6922920530780345,0.09060387313365936,5700.831533027314,-2391.115232532234,591,0.9114240738670789
35.0,243.0,11747.604851252632,0.9954990744590759,3.324984550476074,1.0114755477952144,1.0131826534720219,4.034414055724056,3.704392556212042,0.08914686739444733,5795.711551777893,-2478.759568946066,591,0.9195232252683767
35.0,244.0,11721.792782638804,1.007238745689392,3.3534762859344482,1.0130313233483932,1.0077417755192926,4.038972145011769,3.678637351109643,0.09149541705846786,5815.541470922915,-2516.231485642293,591,0.9209375666803574
35.0,245.0,11763.136085602164,1.0065162181854248,3.38763427734375,1.004529465028476,0.9971833499723743,4.012794034139489,3.62412164159511,0.0923885703086853,5688.816512223541,-2423.8686744775437,591,0.9132086045713417
35.0,246.0,11714.945936824312,0.9976664185523987,3.3808350563049316,0.9971010948399268,0.997947059245277,3.9874628828909238,3.630273081967516,0.09222180396318436,5634.581772389263,-2367.149304650823,591,0.9064555407635697
35.0,247.0,11705.745764494,1.0144630670547485,3.3803493976593018,0.9972635165732129,0.9971159091787456,3.987208679091651,3.626946704066853,0.09311480820178986,5637.957811647876,-2373.2284678109286,591,0.9066031968847389
35.0,248.0,11705.125138325384,1.003084659576416,3.3819682598114014,0.9965052053149606,0.9960174180269732,3.984416347099767,3.622238840531139,0.09230511635541916,5631.19157880371,-2370.0250018931797,591,0.9059138230136005
